1220.52,More than Upper Bound 219.6825
1080.54,More than Upper Bound 219.6825
682.5168,More than Upper Bound 219.6825
126.63,126.63
125.245,125.245
322.1829,More than Upper Bound 219.6825
-110.52,-110.52
850.836,More than Upper Bound 219.6825
24.624,24.624
278.64,More than Upper Bound 219.6825
-88.2,-88.2
44.22,44.22
289.2,More than Upper Bound 219.6825
516.36,More than Upper Bound 219.6825
-6.549,-6.549
-29.664,-29.664
336.635,More than Upper Bound 219.6825
534.4,More than Upper Bound 219.6825
374.3792,More than Upper Bound 219.6825
271.332,More than Upper Bound 219.6825
1188.81,More than Upper Bound 219.6825
297.6435,More than Upper Bound 219.6825
-136.26,Less Than Lower Bound -126.1455
327.9004,More than Upper Bound 219.6825
486.054,More than Upper Bound 219.6825
625.8,More than Upper Bound 219.6825
194.427,194.427
102.072,102.072
573,More than Upper Bound 219.6825
820.44,More than Upper Bound 219.6825
75.3732,75.3732
-1479.126,Less Than Lower Bound -126.1455
231.24,More than Upper Bound 219.6825
337.41,More than Upper Bound 219.6825
1351.9896,More than Upper Bound 219.6825
588.735,More than Upper Bound 219.6825
65.04,65.04
209.979,209.979
701.9883,More than Upper Bound 219.6825
794.577,More than Upper Bound 219.6825
832.2,More than Upper Bound 219.6825
68.4,68.4
377.70176,More than Upper Bound 219.6825
616.815,More than Upper Bound 219.6825
429.3,More than Upper Bound 219.6825
1295.73,More than Upper Bound 219.6825
-623.94,Less Than Lower Bound -126.1455
284.004,More than Upper Bound 219.6825
378.274,More than Upper Bound 219.6825
247.6014,More than Upper Bound 219.6825
320.16,More than Upper Bound 219.6825
136.8,136.8
126.16,126.16
83.52,83.52
438.75,More than Upper Bound 219.6825
474.96,More than Upper Bound 219.6825
-486.465,Less Than Lower Bound -126.1455
174.78,174.78
110.34,110.34
1622.88,More than Upper Bound 219.6825
41.232,41.232
-412.6154,Less Than Lower Bound -126.1455
381.6,More than Upper Bound 219.6825
316.2,More than Upper Bound 219.6825
361.44,More than Upper Bound 219.6825
184.95,184.95
324.3825,More than Upper Bound 219.6825
521.766,More than Upper Bound 219.6825
230.4,More than Upper Bound 219.6825
-251.9958,Less Than Lower Bound -126.1455
-0.054,-0.054
275.7,More than Upper Bound 219.6825
45.9,45.9
141.48,141.48
519.21,More than Upper Bound 219.6825
226.7946,More than Upper Bound 219.6825
311.46,More than Upper Bound 219.6825
-632.799,Less Than Lower Bound -126.1455
213.735,213.735
-135.144,Less Than Lower Bound -126.1455
75.68,75.68
22.08,22.08
890.82,More than Upper Bound 219.6825
126.54,126.54
518.76,More than Upper Bound 219.6825
63.6,63.6
15.12,15.12
790.47,More than Upper Bound 219.6825
-147.5229,Less Than Lower Bound -126.1455
224.94,More than Upper Bound 219.6825
13.08,13.08
780.24,More than Upper Bound 219.6825
333.36,More than Upper Bound 219.6825
148.704,148.704
80.28,80.28
69.999,69.999
126.336,126.336
411.18,More than Upper Bound 219.6825
180.64,180.64
212.76,212.76
170.88,170.88
927.6,More than Upper Bound 219.6825
-53.886,-53.886
-8.37,-8.37
976.8,More than Upper Bound 219.6825
479.88,More than Upper Bound 219.6825
96.39,96.39
-127.46,Less Than Lower Bound -126.1455
364.68,More than Upper Bound 219.6825
302.373,More than Upper Bound 219.6825
114.6,114.6
942.8157,More than Upper Bound 219.6825
178.95,178.95
104.616,104.616
-821.961,Less Than Lower Bound -126.1455
64.0728,64.0728
286.5,More than Upper Bound 219.6825
110,110
-76.5585,-76.5585
298.5096,More than Upper Bound 219.6825
592.7896,More than Upper Bound 219.6825
728.7,More than Upper Bound 219.6825
-193.152,Less Than Lower Bound -126.1455
124.011,124.011
124.578,124.578
349.2,More than Upper Bound 219.6825
-146.1096,Less Than Lower Bound -126.1455
78.396,78.396
-553.878,Less Than Lower Bound -126.1455
48.06,48.06
239.52,More than Upper Bound 219.6825
-149.364,Less Than Lower Bound -126.1455
172.9125,172.9125
327.12,More than Upper Bound 219.6825
108.9,108.9
399.9765,More than Upper Bound 219.6825
184.5,184.5
127.335,127.335
371.04,More than Upper Bound 219.6825
632.4,More than Upper Bound 219.6825
78.72,78.72
920.754,More than Upper Bound 219.6825
-27.936,-27.936
255.48,More than Upper Bound 219.6825
101.22,101.22
923.535,More than Upper Bound 219.6825
-45.54,-45.54
-571.9956,Less Than Lower Bound -126.1455
182.82,182.82
234.27,More than Upper Bound 219.6825
241.89,More than Upper Bound 219.6825
308.16,More than Upper Bound 219.6825
-938.28,Less Than Lower Bound -126.1455
150.888,150.888
39.552,39.552
506.52,More than Upper Bound 219.6825
274.08,More than Upper Bound 219.6825
182.28,182.28
20.622,20.622
716.4,More than Upper Bound 219.6825
-428.868,Less Than Lower Bound -126.1455
118.72,118.72
660.366,More than Upper Bound 219.6825
207.996,207.996
453.87,More than Upper Bound 219.6825
171.3,171.3
50.56,50.56
141.176,141.176
255.69,More than Upper Bound 219.6825
224.94,More than Upper Bound 219.6825
-236.88,Less Than Lower Bound -126.1455
103.8,103.8
494.403,More than Upper Bound 219.6825
-0.0525,-0.0525
89.07,89.07
1202.016,More than Upper Bound 219.6825
604.86,More than Upper Bound 219.6825
-705.096,Less Than Lower Bound -126.1455
449.88,More than Upper Bound 219.6825
68.7,68.7
157.8702,157.8702
350.475,More than Upper Bound 219.6825
129.198,129.198
117.0104,117.0104
225.4668,More than Upper Bound 219.6825
207.147,207.147
6.378,6.378
9.96,9.96
186.06,186.06
238.68,More than Upper Bound 219.6825
250.38,More than Upper Bound 219.6825
124.86,124.86
28.56,28.56
-41.805,-41.805
558.72,More than Upper Bound 219.6825
232.083,More than Upper Bound 219.6825
174.6,174.6
236.34,More than Upper Bound 219.6825
-821.961,Less Than Lower Bound -126.1455
371.49,More than Upper Bound 219.6825
214.76,214.76
171.6975,171.6975
335.9944,More than Upper Bound 219.6825
613.17,More than Upper Bound 219.6825
126.59256,126.59256
381.717,More than Upper Bound 219.6825
286.713,More than Upper Bound 219.6825
140.58,140.58
405.36,More than Upper Bound 219.6825
-321.372,Less Than Lower Bound -126.1455
270.72,More than Upper Bound 219.6825
124.011,124.011
1061.5722,More than Upper Bound 219.6825
14.976,14.976
331.68,More than Upper Bound 219.6825
-177.39,Less Than Lower Bound -126.1455
-458.43,Less Than Lower Bound -126.1455
340.83,More than Upper Bound 219.6825
94.4937,94.4937
179.73,179.73
1594.89,More than Upper Bound 219.6825
361.2994,More than Upper Bound 219.6825
188.01,188.01
438.75,More than Upper Bound 219.6825
132.168,132.168
205.92,205.92
396.6696,More than Upper Bound 219.6825
298.08,More than Upper Bound 219.6825
-916.0443,Less Than Lower Bound -126.1455
999.36,More than Upper Bound 219.6825
551.976,More than Upper Bound 219.6825
-124.659,-124.659
-0.0525,-0.0525
-88.809,-88.809
-1476.09,Less Than Lower Bound -126.1455
841.7925,More than Upper Bound 219.6825
594.216,More than Upper Bound 219.6825
-14.355,-14.355
103.068,103.068
-30.429,-30.429
923.44,More than Upper Bound 219.6825
156.24,156.24
704.628,More than Upper Bound 219.6825
-781.848,Less Than Lower Bound -126.1455
56.392,56.392
206.64,206.64
119.686,119.686
809.28,More than Upper Bound 219.6825
43.1991,43.1991
547.569,More than Upper Bound 219.6825
579.81,More than Upper Bound 219.6825
75.93,75.93
-127.5792,Less Than Lower Bound -126.1455
193.608,193.608
573.12,More than Upper Bound 219.6825
129.8,129.8
364.8,More than Upper Bound 219.6825
135.855,135.855
132.3,132.3
352,More than Upper Bound 219.6825
240.28,More than Upper Bound 219.6825
923.37,More than Upper Bound 219.6825
546.96,More than Upper Bound 219.6825
-286.88704,Less Than Lower Bound -126.1455
655.65,More than Upper Bound 219.6825
238.653,More than Upper Bound 219.6825
-96.48,-96.48
305.37,More than Upper Bound 219.6825
114.24,114.24
214.368,214.368
-113.998,-113.998
251.6934,More than Upper Bound 219.6825
422.0524,More than Upper Bound 219.6825
227.2179,More than Upper Bound 219.6825
178.11,178.11
-0.336,-0.336
168.1855,168.1855
43.35,43.35
250.396,More than Upper Bound 219.6825
526.31992,More than Upper Bound 219.6825
356.4,More than Upper Bound 219.6825
569.9905,More than Upper Bound 219.6825
-253.4337,Less Than Lower Bound -126.1455
1463.07,More than Upper Bound 219.6825
91.38,91.38
529.83,More than Upper Bound 219.6825
5.65776,5.65776
198.04,198.04
498.24,More than Upper Bound 219.6825
163.7874,163.7874
151.0974,151.0974
89.22,89.22
35.37,35.37
68.55,68.55
848.7,More than Upper Bound 219.6825
181.6512,181.6512
254.52,More than Upper Bound 219.6825
741.6,More than Upper Bound 219.6825
101.214,101.214
340.872,More than Upper Bound 219.6825
317.16,More than Upper Bound 219.6825
903.9933,More than Upper Bound 219.6825
1013.127,More than Upper Bound 219.6825
486.8,More than Upper Bound 219.6825
706.68,More than Upper Bound 219.6825
532.392,More than Upper Bound 219.6825
941.688,More than Upper Bound 219.6825
239.94,More than Upper Bound 219.6825
781.74,More than Upper Bound 219.6825
431.76,More than Upper Bound 219.6825
327.14,More than Upper Bound 219.6825
-71.676,-71.676
-0.072,-0.072
-325.116,Less Than Lower Bound -126.1455
332.178,More than Upper Bound 219.6825
49.65156,49.65156
199.782,199.782
534.213,More than Upper Bound 219.6825
81.45,81.45
-26.67,-26.67
471.6,More than Upper Bound 219.6825
-54.963,-54.963
181.68,181.68
479.52,More than Upper Bound 219.6825
445.86,More than Upper Bound 219.6825
400.32,More than Upper Bound 219.6825
208.608,208.608
-42.534,-42.534
139.59,139.59
356.004,More than Upper Bound 219.6825
172.8,172.8
700.5,More than Upper Bound 219.6825
-13.9812,-13.9812
645.24,More than Upper Bound 219.6825
114.7785,114.7785
286.974,More than Upper Bound 219.6825
103.2,103.2
216.72,216.72
-133.632,Less Than Lower Bound -126.1455
33,33
31.5,31.5
111.591,111.591
125.2692,125.2692
938.7,More than Upper Bound 219.6825
227.757,More than Upper Bound 219.6825
1192.52,More than Upper Bound 219.6825
233.8,More than Upper Bound 219.6825
-204.312,Less Than Lower Bound -126.1455
115.92,115.92
-72.441,-72.441
356.225,More than Upper Bound 219.6825
379.82,More than Upper Bound 219.6825
248.34,More than Upper Bound 219.6825
83.88576,83.88576
-694.2936,Less Than Lower Bound -126.1455
153.84,153.84
73.194,73.194
187.53,187.53
151.0605,151.0605
116.4,116.4
886.05,More than Upper Bound 219.6825
456.588,More than Upper Bound 219.6825
364.23,More than Upper Bound 219.6825
13.77,13.77
101.3832,101.3832
413.04,More than Upper Bound 219.6825
400.8,More than Upper Bound 219.6825
36.624,36.624
323.46,More than Upper Bound 219.6825
713.22688,More than Upper Bound 219.6825
18.36,18.36
70.08,70.08
133.392,133.392
56.301,56.301
301.466,More than Upper Bound 219.6825
1484.16,More than Upper Bound 219.6825
20.15216,20.15216
-260.616,Less Than Lower Bound -126.1455
168.72,168.72
481.05,More than Upper Bound 219.6825
495.84,More than Upper Bound 219.6825
38.43,38.43
539.2464,More than Upper Bound 219.6825
89.5888,89.5888
70.1784,70.1784
-306.216,Less Than Lower Bound -126.1455
408.876,More than Upper Bound 219.6825
86.3928,86.3928
118.293,118.293
190.92,190.92
314.0586,More than Upper Bound 219.6825
302.73,More than Upper Bound 219.6825
609.7157,More than Upper Bound 219.6825
300.75424,More than Upper Bound 219.6825
0,0
282.126,More than Upper Bound 219.6825
355.4466,More than Upper Bound 219.6825
166.26,166.26
629.991,More than Upper Bound 219.6825
416.22,More than Upper Bound 219.6825
171.72,171.72
318.84,More than Upper Bound 219.6825
238.68,More than Upper Bound 219.6825
103.608,103.608
451.08,More than Upper Bound 219.6825
-306.012,Less Than Lower Bound -126.1455
479.88,More than Upper Bound 219.6825
-41.796,-41.796
213.6888,213.6888
449.88,More than Upper Bound 219.6825
996.6,More than Upper Bound 219.6825
243.48,More than Upper Bound 219.6825
259.74,More than Upper Bound 219.6825
120.84,120.84
206.556,206.556
198.15,198.15
592.812,More than Upper Bound 219.6825
369.54,More than Upper Bound 219.6825
-286.68,Less Than Lower Bound -126.1455
-28.59,-28.59
-352.8,Less Than Lower Bound -126.1455
-175.026,Less Than Lower Bound -126.1455
375.735,More than Upper Bound 219.6825
496.26,More than Upper Bound 219.6825
125.997,125.997
38.88,38.88
-396.684,Less Than Lower Bound -126.1455
239.7,More than Upper Bound 219.6825
241.14696,More than Upper Bound 219.6825
448.92,More than Upper Bound 219.6825
117.72,117.72
-7.7247,-7.7247
292.8,More than Upper Bound 219.6825
237.6,More than Upper Bound 219.6825
120.57348,120.57348
172.4,172.4
315.72,More than Upper Bound 219.6825
650.58,More than Upper Bound 219.6825
-182.637,Less Than Lower Bound -126.1455
110.4,110.4
654.7554,More than Upper Bound 219.6825
437.28,More than Upper Bound 219.6825
444.57,More than Upper Bound 219.6825
580.02,More than Upper Bound 219.6825
884.058,More than Upper Bound 219.6825
203.4,203.4
87.84,87.84
140.16,140.16
236.41296,More than Upper Bound 219.6825
214.74,214.74
139.32,139.32
290.0058,More than Upper Bound 219.6825
124.836,124.836
656.64,More than Upper Bound 219.6825
391.14,More than Upper Bound 219.6825
406.56,More than Upper Bound 219.6825
-429.3945,Less Than Lower Bound -126.1455
100.8,100.8
389.52,More than Upper Bound 219.6825
472.1272,More than Upper Bound 219.6825
-3701.8928,Less Than Lower Bound -126.1455
221.067,More than Upper Bound 219.6825
-263.196,Less Than Lower Bound -126.1455
36.12,36.12
420.39,More than Upper Bound 219.6825
209.52,209.52
305.13,More than Upper Bound 219.6825
887.6,More than Upper Bound 219.6825
822.66,More than Upper Bound 219.6825
135.98,135.98
85.2475,85.2475
628.5,More than Upper Bound 219.6825
418.92,More than Upper Bound 219.6825
225.09,More than Upper Bound 219.6825
37.476,37.476
318.42,More than Upper Bound 219.6825
248.64,More than Upper Bound 219.6825
55.08,55.08
227.85,More than Upper Bound 219.6825
68.19,68.19
109.6215,109.6215
496.26,More than Upper Bound 219.6825
135.6,135.6
44.079,44.079
45,45
259.587,More than Upper Bound 219.6825
-686.97,Less Than Lower Bound -126.1455
386.34,More than Upper Bound 219.6825
275.7,More than Upper Bound 219.6825
574.14,More than Upper Bound 219.6825
52.272,52.272
609.12,More than Upper Bound 219.6825
190.95,190.95
878.76,More than Upper Bound 219.6825
55.23,55.23
190.8,190.8
55.05,55.05
377.34,More than Upper Bound 219.6825
-655.86,Less Than Lower Bound -126.1455
1134.84,More than Upper Bound 219.6825
706.06144,More than Upper Bound 219.6825
-1850.9464,Less Than Lower Bound -126.1455
426.58,More than Upper Bound 219.6825
318.5,More than Upper Bound 219.6825
360.48,More than Upper Bound 219.6825
178.2,178.2
265.02,More than Upper Bound 219.6825
-729.9138,Less Than Lower Bound -126.1455
310.8,More than Upper Bound 219.6825
-284.256,Less Than Lower Bound -126.1455
356.142,More than Upper Bound 219.6825
536.46,More than Upper Bound 219.6825
55,55
248.0355,More than Upper Bound 219.6825
720.75,More than Upper Bound 219.6825
371.4021,More than Upper Bound 219.6825
124.902,124.902
146.64,146.64
110.421,110.421
138.8325,138.8325
102.42,102.42
-1672.5,Less Than Lower Bound -126.1455
27.09,27.09
24.3,24.3
775.98,More than Upper Bound 219.6825
213.972,213.972
-760.98,Less Than Lower Bound -126.1455
434.4,More than Upper Bound 219.6825
57.6,57.6
1439.448,More than Upper Bound 219.6825
105.0228,105.0228
-575.3142,Less Than Lower Bound -126.1455
21.519,21.519
9.342,9.342
714,More than Upper Bound 219.6825
-15.516,-15.516
209.274,209.274
0,0
288.4446,More than Upper Bound 219.6825
91.62,91.62
752.64,More than Upper Bound 219.6825
598.8,More than Upper Bound 219.6825
305.28,More than Upper Bound 219.6825
206.685,206.685
123.354,123.354
568.26,More than Upper Bound 219.6825
